claim_id,customer_id,claim_type,claim_date,settlement_days,claim_amount,region,status,handler_id,fraud_flag
C001,CUST101,Motor,2024-01-05,12,2400,London,Settled,H01,0
C002,CUST102,Home,2024-01-07,34,8750,Manchester,Settled,H02,0
C003,CUST103,Motor,2024-01-09,8,1200,London,Settled,H01,0
C004,CUST104,Health,2024-01-12,45,15000,Birmingham,Pending,H03,0
C005,CUST105,Motor,2024-01-15,5,980,London,Settled,H02,0
C006,CUST106,Home,2024-01-18,60,22000,Leeds,Disputed,H01,1
C007,CUST107,Motor,2024-01-20,9,3100,Manchester,Settled,H03,0
C008,CUST108,Health,2024-01-22,90,45000,London,Pending,H02,1
C009,CUST109,Motor,2024-01-25,14,1800,Birmingham,Settled,H01,0
C010,CUST110,Home,2024-01-28,28,9500,Leeds,Settled,H03,0
C011,CUST111,Motor,2024-02-02,7,2100,London,Settled,H02,0
C012,CUST112,Health,2024-02-05,55,32000,Manchester,Disputed,H01,1
C013,CUST113,Motor,2024-02-08,11,1600,Birmingham,Settled,H03,0
C014,CUST114,Home,2024-02-10,40,18000,London,Settled,H02,0
C015,CUST115,Motor,2024-02-14,6,900,Leeds,Settled,H01,0
C016,CUST116,Health,2024-02-16,75,28000,London,Pending,H03,0
C017,CUST117,Motor,2024-02-19,15,3400,Manchester,Settled,H02,0
C018,CUST118,Home,2024-02-22,32,11000,Birmingham,Settled,H01,0
C019,CUST119,Motor,2024-02-25,10,1900,London,Settled,H03,0
C020,CUST120,Health,2024-02-28,48,19500,Leeds,Settled,H02,0
C021,CUST121,Motor,2024-03-03,8,2200,London,Settled,H01,0
C022,CUST122,Home,2024-03-06,52,25000,Manchester,Disputed,H03,1
C023,CUST123,Motor,2024-03-09,13,1500,Birmingham,Settled,H02,0
C024,CUST124,Health,2024-03-12,65,38000,London,Pending,H01,0
C025,CUST125,Motor,2024-03-15,4,850,Leeds,Settled,H03,0
C026,CUST126,Home,2024-03-18,29,13500,London,Settled,H02,0
C027,CUST127,Motor,2024-03-20,16,2800,Manchester,Settled,H01,0
C028,CUST128,Health,2024-03-24,82,42000,Birmingham,Pending,H03,1
C029,CUST129,Motor,2024-03-27,9,1700,London,Settled,H02,0
C030,CUST130,Home,2024-03-30,37,16000,Leeds,Settled,H01,0
C031,CUST131,Motor,2024-04-02,11,2300,London,Settled,H03,0
C032,CUST132,Health,2024-04-05,58,29000,Manchester,Disputed,H02,0
C033,CUST133,Motor,2024-04-08,7,1100,Birmingham,Settled,H01,0
C034,CUST134,Home,2024-04-11,44,20500,London,Settled,H03,0
C035,CUST135,Motor,2024-04-14,5,780,Leeds,Settled,H02,0
C036,CUST136,Health,2024-04-17,70,35000,London,Pending,H01,1
C037,CUST137,Motor,2024-04-20,14,3200,Manchester,Settled,H03,0
C038,CUST138,Home,2024-04-23,26,10500,Birmingham,Settled,H02,0
C039,CUST139,Motor,2024-04-26,12,2000,London,Settled,H01,0
C040,CUST140,Health,2024-04-29,43,17500,Leeds,Settled,H03,0
